"wait","block","temp_daily","rain_interval","rain_heavy_interval","snow_interval","rain_bool","rain_heavy_bool","Prop.commuters","Prop.drivers","Pdrive","Income","Rent","Gini","Prop.vacant","commute.time","hours.worked","Pmoved","pWhite","pHispanic","pPoverty","pRetIncome","pOwned","ADDDATE_morning","ADDDATE_wday","ADDDATE_summer"
1.826018519,"110010007023",57.34444444,0.666666667,0.333333333,0,TRUE,TRUE,0.841841841841842,0.357357357357357,0.424494649,100028,1727,0.3735,0.135327635327635,34.5,42.6,0.391000304,0.8248,0.0980980980980981,0.0181219110378913,0.0823723228995058,0.224052718286656,"0","Thu","0"
2.254166667,"110010098041",68.053125,0.333333333,0.333333333,0,TRUE,TRUE,0.343159065628476,0.172413793103448,0.502431118,35938,1020,0.4766,0.112343966712899,37.1,37.4,0.146323796,0.0078,0.082313681868743,0.3140625,0.153125,0.2890625,"1","Tue","0"
7.954270833,"110010076033",68.053125,0.333333333,0.111111111,0,TRUE,TRUE,0.357531760435572,0.188747731397459,0.527918782,147667,0,0.4604,0,36,39.6,0.083269082,0.1452,0.0653357531760436,0,0.555555555555556,1,"1","Tue","0"
1.868344907,"110010047012",65.99166667,0.666666667,0.333333333,0,TRUE,TRUE,0.446974847042828,0.151597552685248,0.339163498,42361,1294,0.595,0.078862660944206,31.2,39.8,0.178794179,0.2723,0.0594833446634942,0.299941758881771,0.0891089108910891,0.241118229470006,"1","Wed","0"
6.072893519,"110010009022",65.99166667,0.285714286,0.142857143,0,TRUE,TRUE,0.517549457562221,0.364390555201021,0.704069051,192039,2227,0.5282,0.0309090909090909,28.5,43.9,0.127807268,0.9004,0.0670070197830249,0,0.146341463414634,0.848030018761726,"1","Wed","0"
3.210787037,"110010013011",56.82307692,0.75,0.25,0.25,TRUE,TRUE,0.651044607566347,0.169395821569735,0.260190807,129829,2126,0.5169,0.0420673076923077,31.1,42.2,0.247002997,0.8622,0.0474308300395257,0.116687578419072,0.119196988707654,0.324968632371393,"1","Tue","0"
0.867523148,"110010026001",59.32307692,0.5,0,0,TRUE,FALSE,0.594315245478036,0.284237726098191,0.47826087,104292,1353,0.4572,0.028735632183908,33,42.3,0.08714511,0.5444,0.194659776055125,0.0433925049309665,0.256410256410256,0.538461538461538,"0","Wed","0"
3.931041667,"110010069002",57.34444444,0.4,0.2,0,TRUE,TRUE,0.724795640326976,0.26566757493188,0.366541353,159250,2125,0.4224,0,28.2,42.8,0.141456583,0.8406,0.0286103542234332,0,0.0878378378378378,0.831081081081081,"0","Thu","0"
4.26255787,"110010068012",47.99622642,0.6,0.2,0,TRUE,TRUE,0.648148148148148,0.283950617283951,0.438095238,74375,1279,0.4406,0.0764331210191083,29.8,40.5,0.176,0.4769,0.0231481481481481,0.0827586206896552,0.193103448275862,0.524137931034483,"1","Fri","0"
7.751828704,"110010010015",58.09259259,0.333333333,0.111111111,0,TRUE,TRUE,0.496878901373283,0.277153558052434,0.557788945,132333,0,0.3858,0,29.6,40.4,0.165706974,0.8414,0.117353308364544,0.114754098360656,0.299180327868852,0.909836065573771,"0","Mon","0"
4.996631944,"110010020023",47.16153846,0.5,0,0,TRUE,FALSE,0.524828113063407,0.405653170359053,0.772925764,100682,1768,0.4817,0.0616740088105727,31.9,39.6,0.108818979,0.1917,0.157372039724981,0.0305164319248826,0.187793427230047,0.838028169014085,"0","Fri","0"
5.061087963,"110010027023",50.62083333,0.5,0.166666667,0,TRUE,TRUE,0.76844262295082,0.272540983606557,0.354666667,95905,1426,0.4705,0.0337620578778135,31.7,41,0.200749552,0.6019,0.133196721311475,0.0549084858569052,0.166389351081531,0.54242928452579,"1","Thu","0"
6.104976852,"110010013023",50.62083333,0.428571429,0.142857143,0,TRUE,TRUE,0.717219589257504,0.0821484992101106,0.114537445,118107,1768,0.4623,0.412313432835821,27.4,42.1,0.245425617,0.7362,0.0789889415481833,0.146031746031746,0.126984126984127,0.495238095238095,"1","Thu","0"
10.99578704,"110010014023",50.62083333,0.416666667,0.166666667,0,TRUE,TRUE,0.608863198458574,0.218368657675016,0.358649789,79063,1116,0.5342,0.057991513437058,33.1,39.6,0.145460067,0.6044,0.162491971740527,0.168168168168168,0.123123123123123,0.37987987987988,"1","Thu","0"
3.773668981,"110010017021",41.12,0.8,0,0.2,TRUE,FALSE,0.67037037037037,0.25679012345679,0.38305709,102305,2124,0.4017,0,31.9,40,0.155396619,0.4877,0.151234567901235,0.0557823129251701,0.112925170068027,0.47891156462585,"0","Fri","0"
8.747939815,"110010019022",58.07083333,0.5,0,0.2,TRUE,FALSE,0.654676258992806,0.357314148681055,0.545787546,88306,964,0.3942,0.0663129973474801,34.7,40.1,0.102307357,0.1115,0.207434052757794,0.0340909090909091,0.230113636363636,0.806818181818182,"0","Tue","0"
7.173194444,"110010039002",55.11111111,0.625,0.125,0,TRUE,TRUE,0.693548387096774,0.134125636672326,0.193390453,90080,1654,0.405,0,31.1,44.1,0.23425241,0.8149,0.0764006791171477,0.125553914327917,0.107828655834564,0.338257016248154,"0","Mon","0"
0.825601852,"110010026001",59.32307692,0.5,0,0,TRUE,FALSE,0.594315245478036,0.284237726098191,0.47826087,104292,1353,0.4572,0.028735632183908,33,42.3,0.08714511,0.5444,0.194659776055125,0.0433925049309665,0.256410256410256,0.538461538461538,"0","Wed","0"
0.866423611,"110010047012",55.11111111,1,0,0,TRUE,FALSE,0.446974847042828,0.151597552685248,0.339163498,42361,1294,0.595,0.078862660944206,31.2,39.8,0.178794179,0.2723,0.0594833446634942,0.299941758881771,0.0891089108910891,0.241118229470006,"0","Mon","0"
0.861585648,"110010059001",55.11111111,1,0,0,TRUE,FALSE,0.704371963913949,0.110687022900763,0.157142857,99330,2297,0.4284,0.123768472906404,23.1,42.2,0.381332408,0.6069,0.108952116585704,0.156008432888264,0.0196767392832045,0.116654954321855,"0","Mon","0"
2.206377315,"110010071001",58.07083333,0.666666667,0,0,TRUE,FALSE,0.379821958456973,0.0741839762611276,0.1953125,57446,1352,0.4988,0.0782918149466192,27,40,0.152159244,0.3353,0.0474777448071217,0.297297297297297,0.27027027027027,0.413127413127413,"0","Tue","0"
8.841018519,"110010095052",60.10344828,0.5,0.2,0,TRUE,TRUE,0.508819538670285,0.314789687924016,0.618666667,100163,0,0.4426,0.196560196560197,34.5,39.5,0.04738806,0.0488,0,0.0214067278287462,0.483180428134557,0.969418960244648,"0","Wed","0"
6.12630787,"110010077072",57.34444444,0.428571429,0.142857143,0,TRUE,TRUE,0.368392370572207,0.187465940054496,0.50887574,65963,1673,0.4396,0.111273792093704,38.3,36.9,0.110680938,0,0.0381471389645777,0.110378912685338,0.350906095551895,0.724876441515651,"1","Thu","0"
1.649409722,"110010029001",53.60416667,0.333333333,0,0,TRUE,FALSE,0.646474207288216,0.189304306672977,0.292825769,78792,1242,0.3933,0.108591885441527,32.8,41,0.273674872,0.425,0.24609559867487,0.113788487282463,0.100401606425703,0.468540829986613,"0","Tue","0"
1.571342593,"110010011004",42.4,0.666666667,0,0.333333333,TRUE,FALSE,0.453580901856764,0.26525198938992,0.584795322,164226,0,0.4975,0,30.5,42.8,0.122854751,0.7228,0.0238726790450928,0.0836120401337793,0.280936454849498,0.953177257525084,"0","Sun","0"
3.157673611,"110010075021",47.16153846,0.5,0,0,TRUE,FALSE,0.24298524732427,0.107607752386462,0.442857143,28994,801,0.602,0.082659478885894,35,35.6,0.146259141,0.0084,0,0.403525954946131,0.114593535749265,0.0666013712047013,"0","Fri","0"
6.136354167,"110010069002",47.99622642,0.571428571,0.285714286,0,TRUE,TRUE,0.724795640326976,0.26566757493188,0.366541353,159250,2125,0.4224,0,28.2,42.8,0.141456583,0.8406,0.0286103542234332,0,0.0878378378378378,0.831081081081081,"0","Fri","0"
12.18143519,"110010072002",47.99622642,0.461538462,0.153846154,0,TRUE,TRUE,0.677814029363785,0.274877650897227,0.405535499,55000,1512,0.4124,0.111111111111111,22.1,46,0.322751323,0.6958,0.0611745513866232,0.22972972972973,0.0709459459459459,0.0709459459459459,"1","Fri","0"
4.909016204,"110010095041",34.71666667,0.333333333,0,0,TRUE,FALSE,0.528135990621336,0.221570926143025,0.419533851,63849,1089,0.3789,0.121212121212121,30,40.1,0.112518854,0.2773,0.270808909730363,0.107015457788347,0.167657550535077,0.381688466111772,"0","Sat","0"
5.138518519,"110010077032",34.71666667,0.333333333,0,0,TRUE,FALSE,0.306990881458967,0.265957446808511,0.866336634,31703,0,0.549,0.136042402826855,31.4,35.1,0.074261275,0,0.0296352583586626,0.210633946830266,0.149284253578732,0.511247443762781,"0","Sat","0"
6.601759259,"110010068012",58.09259259,0.375,0.125,0,TRUE,TRUE,0.648148148148148,0.283950617283951,0.438095238,74375,1279,0.4406,0.0764331210191083,29.8,40.5,0.176,0.4769,0.0231481481481481,0.0827586206896552,0.193103448275862,0.524137931034483,"0","Mon","0"
0.10693287,"110010009013",46.39705882,1,0,0,TRUE,FALSE,0.260821797407163,0.0867941111843551,0.332771693,241528,3500,0.5264,0,27.3,33.9,0.254874112,0.7842,0.138650845967919,0.115646258503401,0.17687074829932,0.825396825396825,"0","Sat","0"
5.039560185,"110010006001",65.99166667,0.333333333,0.166666667,0,TRUE,TRUE,0.659836065573771,0.213114754098361,0.322981366,155833,1973,0.4562,0.101983002832861,28.8,44,0.180761782,0.7516,0.179508196721311,0.0441640378548896,0.212933753943218,0.747634069400631,"0","Wed","0"
2.773402778,"110010015005",65.99166667,0.5,0.25,0,TRUE,TRUE,0.502564102564103,0.341538461538462,0.679591837,228672,0,0.3741,0,28,42.1,0.077530396,0.9241,0.0594871794871795,0,0.224489795918367,0.915451895043732,"0","Wed","0"
2.857523148,"110010013012",55.07916667,0.25,0,0,TRUE,FALSE,0.654357459379616,0.487444608567208,0.744920993,236705,0,0.5169,0.171348314606742,31.1,42.2,0.247002997,0.6514,0,0,0.267796610169492,0.894915254237288,"0","Sun","0"
9.96818287,"110010013012",55.07916667,0.363636364,0.090909091,0,TRUE,TRUE,0.654357459379616,0.487444608567208,0.744920993,236705,0,0.5169,0.171348314606742,31.1,42.2,0.247002997,0.6514,0,0,0.267796610169492,0.894915254237288,"0","Sun","0"
